Id;Label;Code;City;latitude;longitude;ToFly;Visits
42;Cincinnati/northern Kentucky;CVG;Covington, KY;39,048889;-84,667778;0;117
43;City County;HVR;Havre;48,550000;-109,766667;0;147
44;Colorado Springs;COS;Colorado Springs;38,816667;-104,716667;0;117
45;Dallas/Fort Worth International;DFW;Dallas, TX;32,896944;-97,038056;1;99
46;Dane County Regional;MSN;Madison;43,139722;-89,337500;0;129
47;Dannelly Fld;MGM;Montgomery;32,300000;-86,400000;0;96
48;Dawson Community;GDV;Glendive;47,133333;-104,683333;0;141
49;Denver International;DEN;Denver;39,861667;-104,673056;0;120
50;Des Moines International;DSM;Des Moines, IA;41,533889;-93,663056;0;126
51;Detroit Metropolitan Wayne County;DTW;Detroit, MI;42,212500;-83,353333;0;126
52;Devils Lake;DVL;Devils Lake;48,116667;-98,900000;0;144
53;Dothan Arpt;DHN;Dothan;31,316667;-85,450000;0;93
54;Duluth International;DLH;Duluth;46,833333;-92,183333;0;141
55;Eagle County;EGE;Vail/Eagle;39,633333;-106,916667;0;120
56;Eglin AFB;VPS;Valparaiso, FL;30,483333;-86,525278;0;90
57;El Paso International Airport;ELP;El Paso;31,800000;-106,383333;0;96
58;Elmira Corning Regional;ELM;Corning, NY;42,166667;-76,900000;0;126
59;Emmet County;PLN;Pellston;45,566667;-84,800000;0;138
60;Eppley Airfield;OMA;Omaha;41,300000;-95,900000;1;123
61;Eugene;EUG;Eugene;44,116667;-123,216667;0;132
62;Evansville Regional Airport;EVV;Evansville, IN;38,036944;-87,532500;0;114
63;Falls Intl;INL;International Falls;48,566667;-93,400000;0;147
64;Fanning Field;IDA;Idaho Falls;43,516667;-112,066667;0;132
65;Fort Dodge Regional;FOD;Fort Dodge, IA;42,551111;-94,191944;0;129
66;Fort Lauderdale/hollywood International;FLL;Fort Lauderdale, FL;26,072500;-80,152778;0;78
67;Fresno Air Terminal Airport;FAT;Fresno;36,766667;-119,716667;1;111
68;Gainesville Regional;GNV;Gainesville;29,683333;-82,266667;0;90
69;Gallatin Field;BZN;Bozeman;45,777500;-111,153056;1;138
70;General Mitchell International;MKE;Milwaukee;42,950000;-87,900000;1;129
71;George Bush Intercontinental;IAH;Houston;29,984444;-95,341389;1;90
72;Glacier Park International;FCA;Kalispell, MT;48,316667;-114,266667;0;144
73;Grand Forks;GFK;Grand Forks;47,950000;-97,183333;0;144
74;Greater Binghamton;BGM;Binghamton, NY;42,208611;-75,979722;0;126
75;Greater Peoria;PIA;Peoria, IL;40,666667;-89,683333;0;123
76;Greater Rochester International;ROC;Rochester, NY;43,118889;-77,672500;0;129
77;Greenville;GLH;Greenville;33,477222;-90,985000;0;99
78;Greenville Spartanbur Int'l Airport;GSP;Greenville;34,895556;-82,218889;0;105
79;Gulfport-Biloxi International;GPT;Gulfport;30,400000;-89,066667;0;90
80;Harrisburg International;MDT;Harrisburg, PA;40,193611;-76,763333;0;120
81;Hartsfield-jackson Atlanta International;ATL;Atlanta, GA;33,636667;-84,428056;1;102
82;Hattiesburg-Laurel Regional;PIB;Hattiesburg/Laurel, MS;31,467222;-89,336944;0;93
83;Hector Field;FAR;Fargo;46,916667;-96,816667;0;141
84;Helena;HLN;Helena;46,600000;-111,983333;0;141
85;Hopkins International;CLE;Cleveland;41,416667;-81,850000;0;123
86;Houghton County;CMX;Hancock;47,123611;-88,573333;0;141
87;Huntsville International - Carl T. Jones Field;HSV;Huntsville, AL;34,637222;-86,775000;0;105
88;Indianapolis International;IND;Indianapolis, IN;39,717222;-86,294722;1;120
89;International;ERI;Erie;42,083333;-80,183333;0;126
90;International;GGW;Glasgow;48,216667;-106,616667;1;144
91;International;GTF;Great Falls;47,500000;-111,366667;1;144
92;International;EYW;Key West;24,550000;-81,766667;1;75
93;International;MOT;Minot;48,266667;-101,283333;0;144
94;International;RST;Rochester;43,908333;-92,500000;0;132
95;International;OLF;Wolf Point;48,083333;-105,566667;0;144
96;Intl Jetport;PWM;Portland;43,650000;-70,300000;0;132
97;Jackson-evers;JAN;Jackson;32,311111;-90,075833;0;96
98;Jacksonville,;JAX;Jacksonville, FL;30,416667;-81,633333;0;90
99;James Cox Dayton Intl;DAY;Dayton, Oh;39,750000;-84,183333;0;120
100;Jamestown;JMS;Jamestown;46,933333;-98,683333;1;141
101;Jefferson County;BPT;Beaumont;30,083333;-94,100000;0;90
102;Joe Foss Field Airport;FSD;Sioux Falls;43,581944;-96,741944;0;132
103;John F Kennedy Intl;JFK;New York;40,633333;-73,783333;0;123
104;John Wayne;SNA;Santa Ana, CA;33,666667;-117,866667;0;102
105;Kalamazoo/Battle Creek Intl;AZO;Kalamazoo;42,235000;-85,551944;0;126
106;Kansas City International Airport;MCI;Kansas City;39,291667;-94,730556;0;117
107;Kent County Intl;GRR;Grand Rapids;42,883333;-85,533333;0;129
108;Key Field;MEI;Meridian;32,333333;-88,750000;0;96
109;Kingsley Field;LMT;Klamath Falls;42,166667;-121,733333;0;126
110;La Guardia;LGA;New York;40,766667;-73,866667;1;123
111;Lafayette Regional;LFT;Lafayette, LA;30,205278;-91,987500;1;90
112;Lambert-St. Louis International;STL;St Louis;38,748611;-90,370000;0;117
113;Lehigh Valley International;ABE;Allentown;40,652222;-75,440278;0;123
114;Lemons Municipal;TUP;Tupelo;34,268056;-88,770000;0;102
115;Lincoln;LNK;Lincoln, NE;40,850833;-96,759167;0;123
116;Logan International;BOS;Boston;42,363056;-71,000000;0;126
117;Long Beach Municipal;LGB;Long Beach;33,816667;-118,150000;1;102
118;Long Island Mac Arthur;ISP;Islip, NY;40,795278;-73,100278;0;123
119;Los Angeles International;LAX;Los Angeles;33,942500;-118,407222;1;102
120;Louis Armstrong New OrlÃƒÂ©ans International Airport;MSY;New Orleans;29,993333;-90,258056;1;90
121;Louisville International;SDF;Louisville, KY;38,174444;-85,736111;0;114
122;Love Field;DAL;Dallas;32,852778;-96,850000;0;99
123;Lovell Field;CHA;Chattanooga,TN;35,035278;-85,203889;0;105
124;Manchester-boston Regional Airport;MHT;Manchester, NH;42,932500;-71,435556;0;129
125;Mason City Municipal;MCW;Mason City, IA;43,157778;-93,331389;0;129
126;MBS International;MBS;Saginaw;43,532778;-83,079722;0;132
127;Mc Allen Miller International;MFE;Mc Allen, TX;26,175833;-98,238611;0;78
128;Mc Carran Intl;LAS;Las Vegas;36,083333;-115,166667;0;108
129;Mc Ghee Tyson;TYS;Knoxville;35,950000;-83,916667;0;108
130;Melbourne International Airport;MLB;Melbourne;28,100000;-80,633333;1;84
131;Memphis International;MEM;Memphis;35,066667;-89,966667;1;105
132;Metropolitan Airport;CAE;Columbia, SC;33,950000;-81,116667;0;102
133;Miami International Airport;MIA;Miami;25,783333;-80,266667;1;78
134;Mid-Continent;ICT;Wichita;37,650000;-97,433333;0;114
135;Midway;MDW;Chicago;41,783333;-87,750000;1;126
136;Mineta San Jose International Airport;SJC;San Jose;37,352778;-121,919444;1;111
137;Minneapolis - St. Paul Intl;MSP;Minneapolis;44,883333;-93,216944;1;135
138;Missoula International;MSO;Missoula;46,916667;-114,083333;0;141
139;Mobile Regional Airport;MOB;Alabama, AL;30,691111;-88,242778;0;93
140;Monterey Peninsula;MRY;Monterey;36,583333;-121,850000;0;111
141;Municipal;ABR;Aberdeen;45,450000;-98,433333;0;135
142;Municipal;LSE;La Crosse;43,883333;-91,250000;0;132
143;Municipal;LCH;Lake Charles;30,116667;-93,216667;0;90
144;Municipal;LWT;Lewistown;47,050000;-109,466667;0;141
145;Municipal;MLS;Miles City;46,433333;-105,883333;0;138
146;Municipal;MLU;Monroe;32,500000;-92,033333;0;99
147;Municipal;PSP;Palm Springs;33,833333;-116,500000;0;102
148;Municipal;STC;Saint Cloud;45,583333;-94,183333;0;138
149;Municipal;SBA;Santa Barbara, CA;33,426111;-119,840278;0;99
150;Municipal/Baer Field;FWA;Fort Wayne;41,116667;-85,116667;0;123
151;Muskegon;MKG;Muskegon;43,166667;-86,233333;0;129
152;Myrtle Beach Afb;MYR;Myrtle Beach;33,700000;-78,966667;0;102
153;Nashville International;BNA;Nashville, TN;36,124444;-86,678056;1;108
154;Natrona County International Airport;CPR;Casper, WY;42,908056;-106,464444;0;129
155;Newark Liberty International;EWR;Newark;40,692500;-74,168611;0;123
156;Newport News/williamsb;PHF;Newport News;37,133333;-76,500000;0;111
157;Nez Perce County Rgnl;LWS;Lewiston;46,383333;-117,033333;0;138
158;Norfolk International Airport;ORF;Norfolk;36,900000;-76,200000;0;111
159;North Bend;OTH;North Bend;43,416667;-124,250000;0;129
160;Northwest Arkansas Regional;XNA;Fayetteville, AR;36,281667;-94,306667;0;108
161;Oakland International Airport;OAK;Oakland;37,716667;-122,216667;0;114
162;Oneida County;RHI;Rhinelander;45,633333;-89,450000;0;138
163;Ontario International;ONT;Ontario;34,056111;-117,601111;1;102
164;Orlando International;MCO;Orlando;28,429444;-81,308889;1;84
165;Outagamie County;ATW;Appleton;44,266667;-88,516667;0;132
166;Palm Beach International;PBI;West Palm Beach;26,683056;-80,095556;0;81
167;Pangborn Field;EAT;Wenatchee;47,400000;-120,200000;0;141
168;Pendleton;PDT;Pendleton;45,700000;-118,833333;0;138
169;Philadelphia International;PHL;Philadelphia;39,871944;-75,241111;0;120
170;Piedmont Triad Intl;GSO;Greensboro, NC;36,097778;-79,937222;1;108
171;Pierre;PIR;Pierre;44,383333;-100,283333;0;132
172;Pittsburgh International;PIT;Pittsburgh, PA;40,491389;-80,232778;1;120
173;Port Columbus Intl;CMH;Columbus;40,000000;-82,883333;1;120
174;Portland International;PDX;Portland, OR;45,588611;-122,597500;0;138
175;Pullman-Moscow Regional Airport;PUW;Pullman;46,750000;-117,116667;0;141
176;Quad-City;MLI;Moline;41,450000;-90,516667;0;123
177;Raleigh-durham International Airport;RDU;Raleigh/Durham, NC;35,877778;-78,787500;0;108
178;Redding;RDD;Redding;40,500000;-122,300000;0;123
179;Regional;DAB;Daytona Beach;29,183333;-81,050000;0;87
180;Regional;FSM;Fort Smith;35,333333;-94,366667;0;105
181;Regional;PNS;Pensacola;30,466667;-87,183333;0;90
182;Regional;RAP;Rapid City;44,033333;-103,050000;0;132
183;Regional;SHV;Shreveport;32,450000;-93,816667;0;96
184;Reno-Tahoe International;RNO;Reno, NV;39,499167;-119,768056;0;117
185;Richland Municipal;SDY;Sidney;47,716667;-104,183333;1;144
186;Richmond International Airport;RIC;Richmond, VA;37,500000;-77,316667;0;114
187;Roanoke Regional Airport;ROA;Roanoke;37,316667;-79,983333;0;111
188;Roberts Field;RDM;Redmond;44,250000;-121,150000;0;132
189;Rogue Valley International - Medford Airport;MFR;Medford;42,366667;-122,866667;0;126
190;Ronald Reagan Washington National Airport;DCA;Washington, DC;38,851944;-77,037778;1;117
191;Ryan;BTR;Baton Rouge;30,533333;-91,150000;0;93
192;Sacramento International;SMF;Sacramento, CA;38,700000;-121,616667;0;117
193;Salt Lake City International;SLC;Salt Lake City, UT;40,788333;-111,966667;0;123
194;San Antonio International;SAT;San Antonio;29,533333;-98,466667;1;90
195;San Diego International Airport;SAN;San Diego;32,733333;-117,183333;1;99
196;San Francisco International;SFO;San Francisco, CA;37,618889;-122,375000;1;114
197;San Luis County Regional Airport;SBP;San Luis Obispo;35,236944;-120,641944;0;105
198;Sarasota-Bradenton International Airport;SRQ;Sarasota, FL;27,395556;-82,554444;0;81
199;Savannah/Hilton Head;SAV;Savannah;32,133333;-81,200000;1;96
200;Sawyer International;MQT;Marquette;46,533333;-87,566667;1;141
201;Seattle-Tacoma International;SEA;Seattle, WA;47,448889;-122,309444;0;141
202;Sheffield;MSL;Sheffield;34,750000;-87,616667;0;105
203;Sioux Gateway;SUX;Sioux City;42,400000;-96,383333;0;126
204;Sky Harbor Intl;PHX;Phoenix;33,433333;-112,033333;1;99
205;South Bend Regional;SBN;South Bend;41,700000;-86,316667;0;126
206;Southwest Florida Reg;RSW;Fort Myers;26,542222;-81,755278;0;81
207;Spokane International;GEG;Spokane;47,619722;-117,533889;0;144
208;Springfield-Branson Rg;SGF;Springfield;37,250000;-93,383333;0;111
209;Stewart;SWF;Newburgh;41,500000;-74,016667;0;126
210;Sun Valley;SUN;Sun Valley;43,500000;-114,316667;0;132
211;Syracuse Hancock International Airport;SYR;Syracuse;43,116667;-76,116667;1;129
212;T. F. Green Airport;PVD;Providence;41,733333;-71,433333;0;126
213;Tallahassee Regional Airport;TLH;Tallahassee;30,396389;-84,350278;0;90
214;Tampa International;TPA;Tampa;27,975556;-82,533056;1;84
215;Toledo Express;TOL;Toledo, OH;41,586944;-83,807778;0;126
216;Tompkins County;ITH;Ithaca;42,483333;-76,466667;1;126
217;Tri-cities;PSC;Pasco, WA;46,264722;-119,119167;0;138
218;Tri-cities Regional;TRI;Blountville;36,475278;-82,407500;0;108
219;Tucson International Airport;TUS;Tucson, AZ;32,116111;-110,941111;0;96
220;Tulsa International;TUL;Tulsa;36,198333;-95,888056;1;108
221;University Of Illinois Willard;CMI;Champaign;40,033333;-88,283333;0;120
222;University Park;SCE;State College;40,772222;-77,883333;0;123
223;Walla Walla;ALW;Walla Walla;46,100000;-118,300000;0;138
224;Washington Dulles International;IAD;Washington, DC;38,944444;-77,455833;0;117
225;Waterloo;ALO;Waterloo;42,550000;-92,383333;0;129
226;Watertown;ATY;Watertown;44,916667;-97,150000;0;135
227;Westchester County Apt;HPN;White Plains;41,066667;-73,700000;0;123
228;Westmoreland County;LBE;Latrobe;40,283333;-79,400000;0;120
229;Wilkes-Barre/Scranton International Airport;AVP;Wilkes-Barre/Scranton, PA;41,338333;-75,723333;0;123
230;Will Rogers World Airport;OKC;Oklahoma City;35,393056;-97,600833;0;105
231;William P Hobby;HOU;Houston, TX;29,645556;-95,278889;1;90
232;Wilmington International;ILM;Wilmington;34,270556;-77,902500;0;102
233;Yakima Air Terminal;YKM;Yakima;46,566667;-120,533333;0;141
234;Yampa Valley;HDN;Hayden;40,519444;-106,869444;0;123
235;Yeager;CRW;Charleston;38,366667;-81,600000;0;114
